client_code,rank1,rank1_benefit,rank2,rank2_benefit,rank3,rank3_benefit,rank4,rank4_benefit,score_Кредитная карта,score_Кредит наличными,score_Премиальная карта,score_Инвестиции,score_Карта для путешествий,score_Обмен валют,score_Депозит Мультивалютный,score_Депозит Сберегательный,score_Депозит Накопительный,score_Золотые слитки
1,Кредитная карта,63941.15,Кредит наличными,29000.0,Премиальная карта,17250.7,Инвестиции,5000.0,63941.147,29000.0,17250.700599999996,5000.0,2213.2456,0.0,0.0,0.0,0.0,0.0
2,Кредитная карта,71932.01,Премиальная карта,31908.46,Карта для путешествий,12387.39,Депозит Накопительный,10185.26,71932.00700000001,0.0,31908.455,0.0,12387.3936,0.0,0.0,0.0,10185.263125,0.0
3,Кредитная карта,40691.93,Кредит наличными,29000.0,Премиальная карта,11331.34,Инвестиции,5000.0,40691.929000000004,29000.0,11331.343799999999,5000.0,1525.152,2500.0,228.79549999999998,0.0,0.0,0.0
4,Кредитная карта,73801.47,Кредит наличными,29000.0,Премиальная карта,24948.38,Карта для путешествий,18389.8,73801.471,29000.0,24948.3788,5000.0,18389.802000000003,0.0,0.0,0.0,0.0,0.0
5,Кредитная карта,77529.31,Премиальная карта,36021.08,Карта для путешествий,19806.48,Депозит Накопительный,8631.8,77529.30600000001,0.0,36021.0809,0.0,19806.4796,0.0,0.0,0.0,8631.795,0.0
6,Кредитная карта,76081.69,Кредит наличными,29000.0,Премиальная карта,26015.31,Карта для путешествий,17090.41,76081.692,29000.0,26015.3116,0.0,17090.411999999997,0.0,0.0,0.0,0.0,0.0
7,Кредитная карта,57903.05,Депозит Сберегательный,55563.71,Премиальная карта,27341.38,Депозит Накопительный,26098.11,57903.051999999996,0.0,27341.3814,0.0,3282.71,0.0,0.0,55563.70875,26098.105625,0.0
8,Кредитная карта,89835.48,Премиальная карта,37158.61,Депозит Накопительный,6835.52,Инвестиции,5000.0,89835.479,0.0,37158.6113,5000.0,2032.3748,0.0,0.0,0.0,6835.519375,0.0
9,Кредитная карта,65773.85,Депозит Сберегательный,42407.47,Премиальная карта,27005.32,Депозит Накопительный,19918.66,65773.849,0.0,27005.321000000004,0.0,2706.6776,0.0,0.0,42407.475,19918.6625,0.0
10,Кредитная карта,71872.54,Премиальная карта,30038.29,Депозит Накопительный,8249.39,Инвестиции,5000.0,71872.53500000002,0.0,30038.286699999997,5000.0,3154.5524,0.0,0.0,0.0,8249.390625,0.0
11,Кредитная карта,87724.86,Премиальная карта,36039.51,Депозит Накопительный,20864.11,Карта для путешествий,2547.68,87724.863,0.0,36039.514899999995,0.0,2547.6796,0.0,0.0,0.0,20864.110833333332,0.0
12,Кредитная карта,66187.42,Премиальная карта,22776.56,Депозит Накопительный,5483.42,Инвестиции,5000.0,66187.421,0.0,22776.558,5000.0,3668.8392,0.0,0.0,0.0,5483.422083333333,0.0
13,Кредит наличными,101000.0,Кредитная карта,60035.3,Премиальная карта,13981.92,Инвестиции,5000.0,60035.30300000001,101000.0,13981.9182,5000.0,1235.2456,0.0,0.0,0.0,0.0,0.0
14,Кредит наличными,101000.0,Кредитная карта,71114.01,Премиальная карта,15930.35,Инвестиции,5000.0,71114.00700000001,101000.0,15930.352799999999,5000.0,1192.276,0.0,0.0,0.0,0.0,0.0
15,Кредит наличными,101000.0,Кредитная карта,60844.2,Премиальная карта,15427.4,Карта для путешествий,3030.97,60844.202000000005,101000.0,15427.4018,0.0,3030.974,0.0,0.0,0.0,0.0,0.0
16,Кредит наличными,101000.0,Кредитная карта,48793.81,Премиальная карта,11940.78,Инвестиции,5000.0,48793.80900000001,101000.0,11940.777600000001,5000.0,2328.884,0.0,0.0,0.0,0.0,0.0
17,Кредит наличными,101000.0,Кредитная карта,67724.22,Премиальная карта,17567.82,Инвестиции,5000.0,67724.21500000001,101000.0,17567.82,5000.0,3177.7124,0.0,0.0,0.0,0.0,0.0
18,Кредит наличными,101000.0,Кредитная карта,80200.09,Премиальная карта,18870.08,Карта для путешествий,2340.71,80200.08600000001,101000.0,18870.079399999995,0.0,2340.712,0.0,0.0,0.0,0.0,0.0
19,Кредитная карта,70799.73,Кредит наличными,29000.0,Премиальная карта,19346.81,Обмен валют,17585.57,70799.728,29000.0,19346.8074,5000.0,2866.7732,17585.567304999997,0.0,0.0,0.0,0.0
20,Кредитная карта,66925.2,Кредит наличными,29000.0,Премиальная карта,17519.23,Обмен валют,15929.65,66925.197,29000.0,17519.2262,0.0,3567.1768,15929.648395,0.0,0.0,0.0,0.0
21,Кредитная карта,67490.22,Премиальная карта,24488.61,Обмен валют,17626.69,Депозит Накопительный,11613.17,67490.217,0.0,24488.614599999997,0.0,3862.3692,17626.688065000002,0.0,0.0,11613.174791666666,0.0
22,Кредитная карта,69529.45,Кредит наличными,29000.0,Премиальная карта,20091.49,Обмен валют,15737.61,69529.448,29000.0,20091.4876,5000.0,3887.4632,15737.611075,0.0,0.0,0.0,0.0
23,Кредитная карта,55871.21,Кредит наличными,29000.0,Обмен валют,18681.72,Премиальная карта,16954.77,55871.211,29000.0,16954.7714,0.0,3571.4324,18681.724795000002,0.0,0.0,0.0,0.0
24,Кредитная карта,72407.49,Кредит наличными,29000.0,Премиальная карта,20377.15,Обмен валют,17387.0,72407.489,29000.0,20377.1492,5000.0,2799.75,17387.00266,0.0,0.0,0.0,0.0
25,Кредитная карта,71000.02,Кредит наличными,41000.0,Премиальная карта,19729.82,Инвестиции,5000.0,71000.01900000001,41000.0,19729.818600000002,5000.0,3543.4647999999997,0.0,0.0,0.0,0.0,0.0
26,Кредитная карта,78555.54,Кредит наличными,41000.0,Премиальная карта,27674.72,Карта для путешествий,21770.17,78555.539,41000.0,27674.721400000006,0.0,21770.1712,0.0,0.0,0.0,0.0,0.0
27,Кредитная карта,64927.21,Кредит наличными,41000.0,Премиальная карта,23878.6,Карта для путешествий,14917.18,64927.20500000001,41000.0,23878.6,5000.0,14917.1832,0.0,0.0,0.0,0.0,0.0
28,Кредитная карта,72701.56,Кредит наличными,41000.0,Премиальная карта,25073.0,Карта для путешествий,15937.8,72701.558,41000.0,25073.002800000002,0.0,15937.7976,0.0,0.0,0.0,0.0,0.0
29,Кредитная карта,73498.79,Кредит наличными,41000.0,Премиальная карта,24474.82,Карта для путешествий,16094.31,73498.794,41000.0,24474.8154,5000.0,16094.307999999999,0.0,0.0,0.0,0.0,0.0
30,Кредитная карта,77488.2,Кредит наличными,41000.0,Премиальная карта,26439.5,Карта для путешествий,17211.85,77488.195,41000.0,26439.4988,0.0,17211.852799999997,0.0,0.0,0.0,0.0,0.0
31,Кредитная карта,63680.31,Премиальная карта,24566.28,Депозит Накопительный,8420.68,Инвестиции,5000.0,63680.311000000016,0.0,24566.285,5000.0,3725.3676,0.0,0.0,0.0,8420.685,0.0
32,Кредитная карта,94060.96,Премиальная карта,35830.83,Депозит Накопительный,14964.99,Карта для путешествий,4154.3,94060.955,0.0,35830.8313,0.0,4154.3024,0.0,0.0,0.0,14964.991666666667,0.0
33,Кредитная карта,72266.62,Премиальная карта,20800.6,Депозит Накопительный,5323.26,Инвестиции,5000.0,72266.624,0.0,20800.6026,5000.0,2201.4448,0.0,0.0,0.0,5323.255416666667,0.0
34,Кредит наличными,29000.0,Карта для путешествий,0.0,Премиальная карта,0.0,Кредитная карта,0.0,0.0,29000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Кредитная карта,89398.77,Премиальная карта,33412.95,Депозит Накопительный,9356.81,Карта для путешествий,3283.54,89398.774,0.0,33412.947799999994,0.0,3283.5364000000004,0.0,0.0,0.0,9356.813958333334,0.0
36,Кредитная карта,63281.18,Премиальная карта,16668.68,Инвестиции,5000.0,Депозит Накопительный,4600.12,63281.179000000004,0.0,16668.679799999998,5000.0,4165.7696000000005,0.0,0.0,0.0,4600.122291666667,0.0
37,Кредитная карта,66373.54,Премиальная карта,17457.67,Депозит Накопительный,5814.83,Инвестиции,5000.0,66373.535,0.0,17457.6692,5000.0,2921.054,0.0,0.0,0.0,5814.831458333333,0.0
38,Кредитная карта,96251.49,Депозит Сберегательный,80006.78,Депозит Накопительный,37578.94,Премиальная карта,33841.76,96251.494,0.0,33841.7572,0.0,3804.7919999999995,0.0,0.0,80006.78125,37578.942708333336,0.0
39,Кредитная карта,65006.65,Премиальная карта,23722.27,Депозит Накопительный,8061.54,Инвестиции,5000.0,65006.648,0.0,23722.266900000002,5000.0,3676.8876,0.0,0.0,0.0,8061.543541666667,0.0
40,Кредитная карта,82273.88,Кредит наличными,29000.0,Премиальная карта,22323.8,Карта для путешествий,3940.27,82273.88,29000.0,22323.8034,0.0,3940.2656,0.0,0.0,0.0,0.0,0.0
41,Кредитная карта,67576.72,Премиальная карта,25281.0,Депозит Накопительный,7519.52,Инвестиции,5000.0,67576.724,0.0,25280.995000000003,5000.0,4280.3412,0.0,0.0,0.0,7519.521458333334,0.0
42,Кредитная карта,92856.66,Премиальная карта,35351.49,Депозит Накопительный,19039.35,Карта для путешествий,4364.68,92856.65999999999,0.0,35351.4907,0.0,4364.6772,0.0,0.0,0.0,19039.3475,0.0
43,Кредитная карта,64829.11,Кредит наличными,29000.0,Премиальная карта,18104.23,Инвестиции,5000.0,64829.111000000004,29000.0,18104.226,5000.0,2525.6464,0.0,0.0,0.0,492.9,0.0
44,Кредитная карта,65142.96,Кредит наличными,29000.0,Премиальная карта,18162.93,Карта для путешествий,2948.99,65142.958,29000.0,18162.928200000002,0.0,2948.9876,0.0,0.0,0.0,580.2554166666666,0.0
45,Кредитная карта,152760.79,Премиальная карта,94259.68,Кредит наличными,29000.0,Инвестиции,5000.0,152760.794,29000.0,94259.68460000001,5000.0,0.0,0.0,0.0,0.0,468.565,0.0
46,Кредитная карта,71577.58,Кредит наличными,29000.0,Премиальная карта,19479.19,Карта для путешествий,2085.38,71577.58099999999,29000.0,19479.1878,0.0,2085.3752,0.0,0.0,0.0,555.5716666666667,0.0
47,Кредитная карта,73672.17,Кредит наличными,29000.0,Премиальная карта,23817.25,Карта для путешествий,11169.71,73672.169,29000.0,23817.25,5000.0,11169.7092,0.0,0.0,0.0,514.0316666666666,0.0
48,Кредитная карта,69628.53,Кредит наличными,29000.0,Премиальная карта,18441.78,Карта для путешествий,3175.85,69628.528,29000.0,18441.783199999998,0.0,3175.8452,0.0,0.0,0.0,530.9654166666667,0.0
49,Кредитная карта,77945.07,Премиальная карта,35965.42,Карта для путешествий,17320.87,Инвестиции,13340.63,77945.07200000001,0.0,35965.416800000006,13340.628279999999,17320.8684,0.0,0.0,0.0,9111.151875,0.0
50,Кредитная карта,84303.63,Депозит Сберегательный,49138.33,Премиальная карта,30649.17,Депозит Накопительный,23080.13,84303.63300000002,0.0,30649.1746,12970.08684,5328.7064,0.0,0.0,49138.33375,23080.126458333332,0.0
51,Кредитная карта,62809.36,Премиальная карта,24808.16,Инвестиции,15537.12,Депозит Накопительный,9229.13,62809.35900000001,0.0,24808.1585,15537.11536,3646.1148,0.0,0.0,0.0,9229.132708333333,0.0
52,Кредитная карта,89092.28,Депозит Сберегательный,47007.25,Премиальная карта,31367.47,Депозит Накопительный,22079.16,89092.283,0.0,31367.4689,13479.63192,5199.3732,0.0,0.0,47007.24875,22079.162291666667,0.0
53,Кредитная карта,74853.01,Премиальная карта,24578.63,Инвестиции,11951.92,Депозит Накопительный,8128.35,74853.012,0.0,24578.625699999997,11951.921419999999,5408.6308,0.0,0.0,0.0,8128.355,0.0
54,Кредитная карта,139008.01,Премиальная карта,56852.93,Карта для путешествий,33584.61,Депозит Накопительный,26371.27,139008.014,0.0,56852.93429999999,13346.86046,33584.6144,0.0,0.0,0.0,26371.27375,0.0
55,Кредитная карта,83107.56,Депозит Сберегательный,48186.09,Премиальная карта,29850.96,Депозит Накопительный,22632.86,83107.56300000001,0.0,29850.961699999996,0.0,3853.8556,0.0,0.0,48186.09125,22632.861041666667,10658.85514
56,Кредитная карта,78483.07,Кредит наличными,29000.0,Премиальная карта,27662.28,Карта для путешествий,18801.06,78483.069,29000.0,27662.280999999995,5000.0,18801.0648,0.0,0.0,0.0,0.0,10914.89254
57,Кредитная карта,95852.35,Премиальная карта,34652.56,Депозит Накопительный,17810.17,Золотые слитки,11116.14,95852.34800000001,0.0,34652.5574,0.0,4561.2516,0.0,0.0,0.0,17810.171666666665,11116.13587
58,Кредитная карта,64515.43,Кредит наличными,29000.0,Премиальная карта,17787.44,Золотые слитки,9711.82,64515.435,29000.0,17787.443,5000.0,2099.8584,0.0,0.0,0.0,0.0,9711.81868
59,Кредитная карта,87354.9,Депозит Сберегательный,60877.59,Премиальная карта,31996.45,Депозит Накопительный,28594.02,87354.89900000002,0.0,31996.449700000005,0.0,3525.6316000000006,0.0,0.0,60877.58875,28594.018958333334,9982.246070000001
60,Кредитная карта,67927.99,Кредит наличными,29000.0,Премиальная карта,19815.61,Золотые слитки,10146.11,67927.99,29000.0,19815.6068,5000.0,4191.6016,0.0,0.0,0.0,0.0,10146.11059
